Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
4622000	-4976.935716858693	-4920.973015417161	-55.96270144153164	275.1265591146322	6.430555084640518	1.1155665849457346	1.5371282882648918	53.15530991663371	-4920.973015417161
4623000	-4980.640249915531	-4923.586682840075	-57.05356707545588	172.1453904877036	6.740036649202299	1.1413115938634009	1.5166579384250012	53.4467575769624	-4923.586682840075
4624000	-4982.078848902584	-4930.313438492696	-51.765410409887835	294.04690932253214	7.262739673177399	1.1889099717184064	1.556923814534206	55.143645462724976	-4930.313438492696
4625000	-4983.083489146342	-4929.049377534106	-54.03411161223665	194.07736131736038	6.887286674252847	1.2231705248319567	1.6059323253311473	56.85866169306283	-4929.049377534106
4626000	-4980.150298066716	-4924.217366819245	-55.93293124747016	194.57736386142997	6.653173198097815	1.202419996734995	1.582235936517468	55.783373734187585	-4924.217366819245
4627000	-4993.956592813703	-4937.012678013255	-56.943914800447594	121.98029514523915	7.654849154128745	1.3636021212912135	1.718891152745501	60.00410984700074	-4937.012678013255
4628000	-5000.139467299752	-4941.487501405379	-58.65196589437353	135.42508109799198	7.7679668364122785	1.355722392306206	1.694355624652085	58.50859229541848	-4941.487501405379
4629000	-4993.198428003562	-4938.82737830107	-54.37104970249223	166.59942145587485	7.670813734838154	1.3360608363069473	1.6932350609578881	59.67915810251524	-4938.82737830107
4630000	-4985.479963905403	-4928.622830714453	-56.85713319094933	109.55254834370984	7.617798216393486	1.316955779687067	1.6595051628215638	58.411167253602386	-4928.622830714453
4631000	-4981.5018986559635	-4929.894818363128	-51.60708029283524	227.64003820472468	7.104034609187719	1.284703085751652	1.6609580888211222	59.254506286032324	-4929.894818363128
4632000	-4974.7648913233315	-4921.606079449149	-53.158811874183	116.03039876728783	7.074634546820795	1.2645660096380045	1.6235524083100188	57.44971503404037	-4921.606079449149
4633000	-4975.122986845117	-4923.747383985224	-51.375602859893256	240.98582907846423	7.578635703659716	1.236074567495222	1.5934517848061573	56.11197235729735	-4923.747383985224
4634000	-4964.238364110757	-4918.583157162378	-45.655206948380055	149.7391513622156	8.114201865893019	1.228200000979867	1.5515676398317875	55.19417246262922	-4918.583157162378
4635000	-4959.72114815288	-4915.680762029232	-44.040386123648446	159.4996262668425	8.157108709332963	1.2164769324132643	1.5439573605790253	54.62818866422248	-4915.680762029232
4636000	-4969.822032542927	-4913.286546439429	-56.53548610349871	122.59075305610571	7.2747191196374965	1.2346724670454559	1.5880982968142225	55.4084719791732	-4913.286546439429
4637000	-4987.1091029744875	-4919.4253020967535	-67.68380087773424	87.27589452939051	7.540743391303403	1.3096107352611885	1.6405782253053895	56.65012586664151	-4919.4253020967535
4638000	-4979.380350974809	-4917.096349257169	-62.28400171763975	92.76874174119172	8.124272231522736	1.2988880094490804	1.6146246934110031	55.752003363866194	-4917.096349257169
4639000	-4980.211604898959	-4922.012763653804	-58.19884124515567	101.316128091488	7.649130555150523	1.2257899103475107	1.5636521342213818	54.802144906895464	-4922.012763653804
4640000	-4978.774180787003	-4925.453482560871	-53.32069822613305	139.63023527436374	7.277168444325912	1.1985641739813377	1.543431793225985	54.723059501041476	-4925.453482560871
4641000	-4978.449899865121	-4925.034136291922	-53.415763573199186	150.8887974253409	7.9164465832693285	1.2467989728557847	1.5747531091909353	55.236846516078515	-4925.034136291922
4642000	-4982.22742308681	-4930.0705976929885	-52.15682539382169	118.00564964251895	8.159377472530496	1.2480221330392618	1.5743471506512785	55.60470988631957	-4930.0705976929885
4643000	-4971.849766745717	-4924.089022081278	-47.76074466443845	164.15655866844727	8.441718887139555	1.270021743761187	1.590309029889834	56.231419780900914	-4924.089022081278
4644000	-4967.790623591488	-4914.728755891724	-53.06186769976392	198.16317279512336	8.552368444768897	1.2611676937567622	1.5851429702392859	54.98667030068147	-4914.728755891724
4645000	-4960.532113814955	-4916.481291733402	-44.05082208155307	118.85652584929127	9.711298596785365	1.2324375121185245	1.514406065636063	53.73734245734933	-4916.481291733402
4646000	-4963.392045198753	-4918.150846384719	-45.241198814034185	115.85566729017387	10.131106877990465	1.2854287557896054	1.5485484847656297	54.88825625099922	-4918.150846384719
4647000	-4960.288950977999	-4915.195637375733	-45.093313602266065	123.22380841799603	10.203677749187197	1.3115468289241847	1.5818951492606104	55.750188713512735	-4915.195637375733
4648000	-4965.422902028492	-4921.6807162486275	-43.742185779864144	147.87298209340943	10.364141717183507	1.2804483391949497	1.5425107293452125	54.643025689588676	-4921.6807162486275
4649000	-4969.846749791285	-4921.207730995093	-48.63901879619269	112.22830355373411	10.00327133445672	1.2829500439939292	1.5451212803380605	54.72651059627209	-4921.207730995093
4650000	-4972.848382334525	-4921.741937543659	-51.106444790865275	136.71440715617905	9.577039056949053	1.3541853825546448	1.6307230258348462	57.83553630108001	-4921.741937543659
4651000	-4985.438999741906	-4925.76300975975	-59.67598998215563	134.50044124142082	9.054060300496886	1.3940491475923809	1.690009285925	58.92138982259451	-4925.76300975975
4652000	-4966.891707498163	-4912.352480069503	-54.5392274286599	190.18367416312384	8.28298827950958	1.316371639990714	1.6417970115109741	57.68303889011415	-4912.352480069503
4653000	-4965.540880384431	-4916.015392672058	-49.525487712373646	137.19941646115097	7.504321572920429	1.247833913985287	1.597092194421154	56.24262001002501	-4916.015392672058
4654000	-4977.447171551746	-4920.297341312951	-57.14983023879416	172.7995511175813	7.703832179163584	1.2091581119242185	1.5608745757994904	53.93869599191443	-4920.297341312951
4655000	-4978.938706169253	-4922.9860899291725	-55.952616240080395	131.4397720894001	7.4918210927649	1.1664353620297916	1.5233828526484525	52.517591495337506	-4922.9860899291725
4656000	-4977.21889573326	-4923.78070504337	-53.43819068988954	138.3064259995926	7.531742197746716	1.2243276795561215	1.5800785059979712	55.04370403925872	-4923.78070504337
4657000	-4974.616370138502	-4921.919882089127	-52.6964880493749	144.64884509666126	7.552976725264004	1.3012372125291793	1.6625662245680286	57.50748928775511	-4921.919882089127
4658000	-4975.470955838444	-4920.671692784731	-54.79926305371259	182.28769900666228	7.612495522691057	1.3287094152242922	1.6946794698860046	59.13036191408291	-4920.671692784731
4659000	-4977.757556614891	-4920.936531616736	-56.821024998154485	128.7477258476189	7.071690385156828	1.2932127242964935	1.6569771227522145	58.1705495665172	-4920.936531616736
4660000	-4976.195088343837	-4919.930752265051	-56.26433607878595	126.82161269262991	6.962691249500762	1.2634705948149958	1.6466979277110083	57.76803371698878	-4919.930752265051
4661000	-4973.67912884351	-4921.689178760427	-51.98995008308209	175.67972648718117	7.2834636287726235	1.2880434962226999	1.6496664853451053	58.28527281833986	-4921.689178760427
4662000	-4966.436059445337	-4916.932452747441	-49.503606697896146	214.39742739527875	7.762244774494658	1.2980156356822359	1.64377812869024	57.86241959162243	-4916.932452747441
4663000	-4963.684249528079	-4908.077649878494	-55.60659964958451	133.44742736124206	6.794078640717984	1.2143993978537626	1.5957841420813357	56.182116989724406	-4908.077649878494
4664000	-4971.432817349919	-4910.60994484139	-60.822872508528775	86.13556194845698	6.502289524280907	1.2060787213625745	1.586631519609441	55.33084449241351	-4910.60994484139
4665000	-4974.098274091164	-4917.250886475531	-56.847387615633096	118.42681168999069	6.692440773421641	1.1907742845250475	1.5813159644234454	55.55944878493508	-4917.250886475531
4666000	-4966.756605269212	-4909.651129999946	-57.105475269266464	191.52738462470418	6.097595997555978	1.1096144702564457	1.5379654816828503	54.06138624269849	-4909.651129999946
4667000	-4959.668265162884	-4904.33381224547	-55.33445291741419	160.3810038920528	6.677198645721281	1.1938842274591421	1.578362139011574	55.37152770707351	-4904.33381224547
4668000	-4960.148524760846	-4905.105437022217	-55.043087738629154	125.02785810141069	7.106200883032254	1.2513299300980554	1.6115489624892596	56.66584484625982	-4905.105437022217
4669000	-4969.291669037794	-4914.206690355261	-55.08497868253253	191.0927065266478	7.116529822221976	1.1953043016174774	1.5627329351353105	55.39990952941159	-4914.206690355261
4670000	-4962.181400436983	-4908.6062855180335	-53.57511491894946	135.54303154241077	7.055015921911183	1.2294773381726638	1.59292984737366	55.91754722240875	-4908.6062855180335
4671000	-4973.778410150646	-4911.829490214088	-61.94891993655773	127.33720609484463	6.602654344542412	1.198065226230815	1.5922046835384613	55.17870905077111	-4911.829490214088
4672000	-4973.872193280271	-4915.1209093465595	-58.75128393371136	126.3672507241773	8.108156177673305	1.2208645833525469	1.5494541970030993	53.752989228883266	-4915.1209093465595
4673000	-4980.28813501429	-4923.438648350172	-56.84948666411722	83.55838315692907	8.153657716842508	1.2474969407879617	1.5632398666967224	54.38347181129427	-4923.438648350172
4674000	-4989.994064191532	-4937.228759002466	-52.765305189065685	146.8087950680912	7.653325351485149	1.2705363949721715	1.6100591341836608	56.807703133382255	-4937.228759002466
4675000	-4976.457390682321	-4922.105083949535	-54.352306732785976	192.01292354296407	7.823637367728377	1.252074292775616	1.5923411685744138	55.59838645608451	-4922.105083949535
4676000	-4970.066166409435	-4920.603017887549	-49.4631485218861	173.00334528204237	7.926560050732034	1.2416343925865767	1.5833287398288343	55.74892937348715	-4920.603017887549
4677000	-4975.839361193876	-4927.56639981042	-48.272961383456504	87.64518616333821	7.729747965788252	1.1984141753267177	1.5398370198456715	54.464217531817354	-4927.56639981042
4678000	-4970.45037645588	-4917.066275700785	-53.38410075509571	130.88717001422322	7.438073093767276	1.2197679046445167	1.5705218652744863	54.78903381727372	-4917.066275700785
4679000	-4976.704208623532	-4919.680556125299	-57.02365249823413	209.5279057012847	7.904589378862269	1.230786727064418	1.5818710473119721	55.035803064350304	-4919.680556125299
4680000	-4963.082010896397	-4911.605770466214	-51.47624043018251	160.2655143355993	7.669876515125224	1.2712292635787794	1.6259329393718709	56.71692605610717	-4911.605770466214
4681000	-4967.429929713767	-4915.689488706852	-51.74044100691496	121.27159233147432	7.56151126347009	1.2645697528057207	1.62242899993203	57.2390327276886	-4915.689488706852
4682000	-4981.89626993941	-4923.453846220681	-58.442423718728854	122.60697875324534	8.609674505523431	1.2943069504863802	1.60925826600954	55.0316299300733	-4923.453846220681
4683000	-4965.945189327462	-4912.810390103183	-53.13479922427923	235.3200757878559	8.860258735830088	1.2648408498301669	1.5885986964112682	55.62398172028882	-4912.810390103183
4684000	-4966.020974404439	-4915.251798360974	-50.76917604346491	196.84057726918786	8.698613060376529	1.3189774207931786	1.6414455662656213	57.72535410388567	-4915.251798360974
4685000	-4965.932366498148	-4915.525873516696	-50.40649298145234	136.79444485121593	8.83640343807455	1.3532675188075525	1.6638686792478843	58.67853256290073	-4915.525873516696
4686000	-4966.739573770686	-4916.857227769084	-49.882346001602116	86.87578264379592	10.286059492002959	1.45976582159348	1.7226861438720174	61.458305218964014	-4916.857227769084
4687000	-4972.171484509621	-4917.592127003146	-54.57935750647559	89.57424077939743	9.756762666131054	1.4460189773314966	1.7247694394071738	60.61252983554031	-4917.592127003146
4688000	-4968.446543078663	-4915.921137467582	-52.52540561108104	127.16646017612113	10.39533762086816	1.424651703908448	1.6853526518430029	58.39066663033465	-4915.921137467582
4689000	-4981.546563856345	-4920.878563651109	-60.66800020523543	146.51582501368583	10.842603119970136	1.4321778288121247	1.6789933822121692	58.340791510411314	-4920.878563651109
4690000	-4973.825778644834	-4923.768942309241	-50.056836335593545	86.1502215464424	11.406020328395302	1.404101560802885	1.6375701573371941	58.44985569460123	-4923.768942309241
4691000	-4966.956419268188	-4924.163162981281	-42.79325628690754	149.95290022409066	11.577351182993228	1.4059257947738477	1.6394496531683582	59.1655054873377	-4924.163162981281
4692000	-4967.9342772290465	-4921.092004349658	-46.842272879388645	144.67447073691542	10.810154132474283	1.382883443300829	1.6286497785156397	56.90076603147407	-4921.092004349658
4693000	-4953.437072755196	-4919.605418378946	-33.83165437625031	131.24916891709077	11.619610125649432	1.3491493224893638	1.5725807027754992	56.902186900466006	-4919.605418378946
4694000	-4960.278792828094	-4925.612358572847	-34.66643425524716	140.47063935745646	11.979459106659743	1.2968271202276718	1.5113418925452695	54.860465228509774	-4925.612358572847
4695000	-4963.895007113317	-4918.608687078585	-45.28632003473226	159.44194336727216	12.43995651037688	1.2877557346017185	1.4994957747988595	53.561726054001284	-4918.608687078585
4696000	-4968.912156590986	-4923.493363388324	-45.418793202662975	93.52707447374532	11.894154521760786	1.2697776126483158	1.4826204590924175	52.948404806693176	-4923.493363388324
4697000	-4968.726365759832	-4922.9893368437215	-45.7370289161109	85.9110196801169	11.101351591620586	1.2962618652510132	1.5207065113609668	54.400049052545256	-4922.9893368437215
4698000	-4962.698617159144	-4923.735934960848	-38.96268219829673	112.91681827346298	11.608305018561714	1.290590686513553	1.5158227096061603	54.14850605834913	-4923.735934960848
4699000	-4959.351579850195	-4921.122763414065	-38.22881643612979	129.19043363691787	11.429159705095563	1.3250675032178563	1.5637888911261006	55.51700630690634	-4921.122763414065
4700000	-4970.4867862698975	-4921.615502442875	-48.87128382702193	75.73978565480584	10.65960642362616	1.307636167376961	1.5499495097748401	54.75354403366224	-4921.615502442875
4701000	-4961.837390578791	-4922.847880397139	-38.989510181651454	121.05361587409448	10.628738360131527	1.3558057047292311	1.6129507827054457	57.780757222918275	-4922.847880397139
4702000	-4957.367997931819	-4914.664529535729	-42.70346839609026	152.12398350676813	9.91266574206496	1.2857442430967154	1.5616616118296682	55.58990235063795	-4914.664529535729
4703000	-4971.5111243187885	-4925.558508417221	-45.95261590156771	132.9967072384853	9.169981176103642	1.2023817707715614	1.496146070682741	52.92664594282438	-4925.558508417221
4704000	-4980.6293027766105	-4935.370242324566	-45.25906045204479	140.2944454749573	9.616015769347491	1.2924211343017493	1.572320666882151	55.56864081310404	-4935.370242324566
4705000	-4974.288654313343	-4931.501008522938	-42.78764579040521	120.32820774980941	9.561979534494979	1.285740646125671	1.5661175945787198	56.199717357645646	-4931.501008522938
4706000	-4969.258254114917	-4915.465333489185	-53.792920625732535	127.38918367631015	9.15068509473738	1.29845360792518	1.57316978310239	55.58635387261288	-4915.465333489185
